,count
2007-06-01 18:30:00,1831
2007-06-01 20:30:00,1825
2007-06-01 22:30:00,1880
2007-06-02 00:30:00,1921
2007-06-02 02:30:00,1924
2007-06-02 04:30:00,1947
2007-06-02 06:30:00,1928
2007-06-02 08:30:00,1910
2007-06-02 10:30:00,1918
2007-06-02 12:30:00,1875
2007-06-02 14:30:00,1988
2007-06-02 16:30:00,1964
2007-06-02 18:30:00,1913
2007-06-02 20:30:00,1875
2007-06-02 22:30:00,1916
2007-06-03 00:30:00,1957
2007-06-03 02:30:00,1962
2007-06-03 04:30:00,1971
2007-06-03 06:30:00,1945
2007-06-03 08:30:00,1912
2007-06-03 10:30:00,1910
2007-06-03 12:30:00,1880
2007-06-03 14:30:00,1957
2007-06-03 16:30:00,1972
2007-06-03 18:30:00,1941
2007-06-03 20:30:00,1876
2007-06-03 22:30:00,1924
2007-06-04 00:30:00,1951
2007-06-04 02:30:00,1958
2007-06-04 04:30:00,1959
2007-06-04 06:30:00,1962
2007-06-04 08:30:00,1940
2007-06-04 10:30:00,1904
2007-06-04 12:30:00,1878
2007-06-04 14:30:00,1909
2007-06-04 16:30:00,1969
2007-06-04 18:30:00,1971
2007-06-04 20:30:00,1927
2007-06-04 22:30:00,1890
2007-06-05 00:30:00,1919
2007-06-05 02:30:00,1925
2007-06-05 04:30:00,1909
2007-06-05 06:30:00,1915
2007-06-05 08:30:00,1900
2007-06-05 10:30:00,1892
2007-06-05 12:30:00,1867
2007-06-05 14:30:00,1857
2007-06-05 16:30:00,1905
2007-06-05 18:30:00,1931
2007-06-05 20:30:00,1900
2007-06-05 22:30:00,1867
2007-06-06 00:30:00,1902
2007-06-06 02:30:00,1925
2007-06-06 04:30:00,1922
2007-06-06 06:30:00,1917
2007-06-06 08:30:00,1923
2007-06-06 10:30:00,1899
2007-06-06 12:30:00,1881
2007-06-06 14:30:00,1850
2007-06-06 16:30:00,1871
2007-06-06 18:30:00,1902
2007-06-06 20:30:00,1904
2007-06-06 22:30:00,1889
2007-06-07 00:30:00,1898
2007-06-07 02:30:00,1926
2007-06-07 04:30:00,1903
2007-06-07 06:30:00,1889
2007-06-07 08:30:00,1882
2007-06-07 10:30:00,1858
2007-06-07 12:30:00,1831
2007-06-07 14:30:00,1852
2007-06-07 16:30:00,1839
2007-06-07 18:30:00,1852
2007-06-07 20:30:00,1861
2007-06-07 22:30:00,1862
2007-06-08 00:30:00,1870
2007-06-08 02:30:00,1903
2007-06-08 04:30:00,1882
2007-06-08 06:30:00,1861
2007-06-08 08:30:00,1856
2007-06-08 10:30:00,1838
2007-06-08 12:30:00,1832
2007-06-08 14:30:00,1841
2007-06-08 16:30:00,1823
2007-06-08 18:30:00,1807
2007-06-08 20:30:00,1819
2007-06-08 22:30:00,1835
2007-06-09 00:30:00,1815
2007-06-09 02:30:00,1850
2007-06-09 04:30:00,1843
2007-06-09 06:30:00,1800
2007-06-09 08:30:00,1819
2007-06-09 10:30:00,1877
2007-06-09 12:30:00,1862
2007-06-09 14:30:00,1848
2007-06-09 16:30:00,1838
2007-06-09 18:30:00,1871
2007-06-09 20:30:00,1851
2007-06-09 22:30:00,1859
2007-06-10 00:30:00,1865
2007-06-10 02:30:00,1842
2007-06-10 04:30:00,1891
2007-06-10 06:30:00,1870
2007-06-10 08:30:00,1835
2007-06-10 10:30:00,1930
2007-06-10 12:30:00,1949
2007-06-10 14:30:00,1922
2007-06-10 16:30:00,1897
2007-06-10 18:30:00,1914
2007-06-10 20:30:00,1898
2007-06-10 22:30:00,1854
2007-06-11 00:30:00,1859
2007-06-11 02:30:00,1827
2007-06-11 04:30:00,1843
2007-06-11 06:30:00,1889
2007-06-11 08:30:00,1831
2007-06-11 10:30:00,1874
2007-06-11 12:30:00,1915
2007-06-11 14:30:00,1880
2007-06-11 16:30:00,1828
2007-06-11 18:30:00,1868
2007-06-11 20:30:00,1896
2007-06-11 22:30:00,1856
2007-06-12 00:30:00,1831
2007-06-12 02:30:00,1836
2007-06-12 04:30:00,1846
2007-06-12 06:30:00,1876
2007-06-12 08:30:00,1859
2007-06-12 10:30:00,1870
2007-06-12 12:30:00,1925
2007-06-12 14:30:00,1900
2007-06-12 16:30:00,1857
2007-06-12 18:30:00,1867
2007-06-12 20:30:00,1902
2007-06-12 22:30:00,1936
2007-06-13 00:30:00,1896
2007-06-13 02:30:00,1895
2007-06-13 04:30:00,1895
2007-06-13 06:30:00,1896
2007-06-13 08:30:00,1892
2007-06-13 10:30:00,1851
2007-06-13 12:30:00,1937
2007-06-13 14:30:00,1946
2007-06-13 16:30:00,1891
2007-06-13 18:30:00,1865
2007-06-13 20:30:00,1892
2007-06-13 22:30:00,1912
2007-06-14 00:30:00,1920
2007-06-14 02:30:00,1907
2007-06-14 04:30:00,1914
2007-06-14 06:30:00,1895
2007-06-14 08:30:00,1894
2007-06-14 10:30:00,1862
2007-06-14 12:30:00,1893
2007-06-14 14:30:00,1910
2007-06-14 16:30:00,1895
2007-06-14 18:30:00,1867
2007-06-14 20:30:00,1873
2007-06-14 22:30:00,1892
2007-06-15 00:30:00,1910
2007-06-15 02:30:00,1892
2007-06-15 04:30:00,1913
2007-06-15 06:30:00,1918
2007-06-15 08:30:00,1939
2007-06-15 10:30:00,1944
2007-06-15 12:30:00,2015
2007-06-15 14:30:00,2048
2007-06-15 16:30:00,2043
2007-06-15 18:30:00,1982
2007-06-15 20:30:00,1955
2007-06-15 22:30:00,1995
2007-06-16 00:30:00,2046
2007-06-16 02:30:00,2043
2007-06-16 04:30:00,2081
2007-06-16 06:30:00,2098
2007-06-16 08:30:00,2067
2007-06-16 10:30:00,2042
2007-06-16 12:30:00,2066
2007-06-16 14:30:00,2138
2007-06-16 16:30:00,2135
2007-06-16 18:30:00,2104
2007-06-16 20:30:00,2066
2007-06-16 22:30:00,2110
2007-06-17 00:30:00,2127
2007-06-17 02:30:00,2152
2007-06-17 04:30:00,2169
2007-06-17 06:30:00,2191
2007-06-17 08:30:00,2180
2007-06-17 10:30:00,2149
2007-06-17 12:30:00,2142
2007-06-17 14:30:00,2196
2007-06-17 16:30:00,2218
2007-06-17 18:30:00,2201
2007-06-17 20:30:00,2172
2007-06-17 22:30:00,2173
2007-06-18 00:30:00,2196
2007-06-18 02:30:00,2245
2007-06-18 04:30:00,2276
2007-06-18 06:30:00,2282
2007-06-18 08:30:00,2266
2007-06-18 10:30:00,2220
2007-06-18 12:30:00,2200
2007-06-18 14:30:00,2222
2007-06-18 16:30:00,2293
2007-06-18 18:30:00,2305
2007-06-18 20:30:00,2267
2007-06-18 22:30:00,2243
2007-06-19 00:30:00,2261
2007-06-19 02:30:00,2267
2007-06-19 04:30:00,2283
2007-06-19 06:30:00,2298
2007-06-19 08:30:00,2330
2007-06-19 10:30:00,2287
2007-06-19 12:30:00,2250
2007-06-19 14:30:00,2235
2007-06-19 16:30:00,2315
2007-06-19 18:30:00,2327
2007-06-19 20:30:00,2320
2007-06-19 22:30:00,2290
2007-06-20 00:30:00,2297
2007-06-20 02:30:00,2305
2007-06-20 04:30:00,2281
2007-06-20 06:30:00,2292
2007-06-20 08:30:00,2320
2007-06-20 10:30:00,2279
2007-06-20 12:30:00,2215
2007-06-20 14:30:00,2177
2007-06-20 16:30:00,2164
2007-06-20 18:30:00,2196
2007-06-20 20:30:00,2177
2007-06-20 22:30:00,2137
2007-06-21 00:30:00,2134
2007-06-21 02:30:00,2152
2007-06-21 04:30:00,2173
2007-06-21 06:30:00,2141
2007-06-21 08:30:00,2155
2007-06-21 10:30:00,2134
2007-06-21 12:30:00,2091
2007-06-21 14:30:00,2093
2007-06-21 16:30:00,2074
2007-06-21 18:30:00,2060
2007-06-21 20:30:00,2055
2007-06-21 22:30:00,2013
2007-06-22 00:30:00,2072
2007-06-22 02:30:00,2107
2007-06-22 04:30:00,2119
2007-06-22 06:30:00,2092
2007-06-22 08:30:00,2075
2007-06-22 10:30:00,2073
2007-06-22 12:30:00,2025
2007-06-22 14:30:00,2027
2007-06-22 16:30:00,2016
2007-06-22 18:30:00,1985
2007-06-22 20:30:00,1957
2007-06-22 22:30:00,1953
2007-06-23 00:30:00,1973
2007-06-23 02:30:00,2031
2007-06-23 04:30:00,2027
2007-06-23 06:30:00,1998
2007-06-23 08:30:00,1988
2007-06-23 10:30:00,1979
2007-06-23 12:30:00,1930
2007-06-23 14:30:00,1927
2007-06-23 16:30:00,1942
2007-06-23 18:30:00,1957
2007-06-23 20:30:00,1938
2007-06-23 22:30:00,1933
2007-06-24 00:30:00,1945
2007-06-24 02:30:00,1955
2007-06-24 04:30:00,1976
2007-06-24 06:30:00,1977
2007-06-24 08:30:00,1967
2007-06-24 10:30:00,1946
2007-06-24 12:30:00,1930
2007-06-24 14:30:00,1897
2007-06-24 16:30:00,1920
2007-06-24 18:30:00,1944
2007-06-24 20:30:00,1956
2007-06-24 22:30:00,1948
2007-06-25 00:30:00,1945
2007-06-25 02:30:00,1955
2007-06-25 04:30:00,1962
2007-06-25 06:30:00,1964
2007-06-25 08:30:00,1952
2007-06-25 10:30:00,1973
2007-06-25 12:30:00,1976
2007-06-25 14:30:00,1937
2007-06-25 16:30:00,1904
2007-06-25 18:30:00,1982
2007-06-25 20:30:00,1985
2007-06-25 22:30:00,1990
2007-06-26 00:30:00,1997
2007-06-26 02:30:00,1994
2007-06-26 04:30:00,2002
2007-06-26 06:30:00,2003
2007-06-26 08:30:00,1981
2007-06-26 10:30:00,2011
2007-06-26 12:30:00,2059
2007-06-26 14:30:00,2019
2007-06-26 16:30:00,1965
2007-06-26 18:30:00,2018
2007-06-26 20:30:00,2041
2007-06-26 22:30:00,2052
2007-06-27 00:30:00,2042
2007-06-27 02:30:00,2019
2007-06-27 04:30:00,1981
2007-06-27 06:30:00,1952
2007-06-27 08:30:00,1918
2007-06-27 10:30:00,1931
2007-06-27 12:30:00,2020
2007-06-27 14:30:00,2013
2007-06-27 16:30:00,1977
2007-06-27 18:30:00,1992
2007-06-27 20:30:00,2033
2007-06-27 22:30:00,2032
2007-06-28 00:30:00,2029
2007-06-28 02:30:00,2007
2007-06-28 04:30:00,1983
2007-06-28 06:30:00,1965
2007-06-28 08:30:00,1923
2007-06-28 10:30:00,1926
2007-06-28 12:30:00,2022
2007-06-28 14:30:00,2058
2007-06-28 16:30:00,2027
2007-06-28 18:30:00,2018
2007-06-28 20:30:00,2047
2007-06-28 22:30:00,2038
2007-06-29 00:30:00,1995
2007-06-29 02:30:00,1938
2007-06-29 04:30:00,1900
2007-06-29 06:30:00,1896
2007-06-29 08:30:00,1871
2007-06-29 10:30:00,1849
2007-06-29 12:30:00,1901
2007-06-29 14:30:00,1924
2007-06-29 16:30:00,1902
2007-06-29 18:30:00,1913
2007-06-29 20:30:00,1952
2007-06-29 22:30:00,1928
2007-06-30 00:30:00,1879
2007-06-30 02:30:00,1829
2007-06-30 04:30:00,1812
2007-06-30 06:30:00,1798
2007-06-30 08:30:00,1778
2007-06-30 10:30:00,1763
2007-06-30 12:30:00,1777
2007-06-30 14:30:00,1803
2007-06-30 16:30:00,1816
2007-06-30 18:30:00,1811
2007-06-30 20:30:00,1813
2007-06-30 22:30:00,1802
2007-07-01 00:30:00,1784
2007-07-01 02:30:00,1726
2007-07-01 04:30:00,1709
2007-07-01 06:30:00,1717
2007-07-01 08:30:00,1686
2007-07-01 10:30:00,1656
2007-07-01 12:30:00,1651
2007-07-01 14:30:00,1688
2007-07-01 16:30:00,1680
2007-07-01 18:30:00,1686
2007-07-01 20:30:00,1670
2007-07-01 22:30:00,1678
2007-07-02 00:30:00,1697
2007-07-02 02:30:00,1701
2007-07-02 04:30:00,1709
2007-07-02 06:30:00,1706
2007-07-02 08:30:00,1690
2007-07-02 10:30:00,1670
2007-07-02 12:30:00,1675
2007-07-02 14:30:00,1694
2007-07-02 16:30:00,1707
2007-07-02 18:30:00,1701
2007-07-02 20:30:00,1675
2007-07-02 22:30:00,1694
2007-07-03 00:30:00,1729
2007-07-03 02:30:00,1781
2007-07-03 04:30:00,1791
2007-07-03 06:30:00,1818
2007-07-03 08:30:00,1824
2007-07-03 10:30:00,1818
2007-07-03 12:30:00,1803
2007-07-03 14:30:00,1804
2007-07-03 16:30:00,1856
2007-07-03 18:30:00,1857
2007-07-03 20:30:00,1823
2007-07-03 22:30:00,1799
2007-07-04 00:30:00,1834
2007-07-04 02:30:00,1863
2007-07-04 04:30:00,1870
2007-07-04 06:30:00,1884
2007-07-04 08:30:00,1875
2007-07-04 10:30:00,1856
2007-07-04 12:30:00,1833
2007-07-04 14:30:00,1815
2007-07-04 16:30:00,1848
2007-07-04 18:30:00,1896
2007-07-04 20:30:00,1877
2007-07-04 22:30:00,1859
2007-07-05 00:30:00,1864
2007-07-05 02:30:00,1870
2007-07-05 04:30:00,1873
2007-07-05 06:30:00,1873
2007-07-05 08:30:00,1890
2007-07-05 10:30:00,1868
2007-07-05 12:30:00,1862
2007-07-05 14:30:00,1854
2007-07-05 16:30:00,1840
2007-07-05 18:30:00,1895
2007-07-05 20:30:00,1877
2007-07-05 22:30:00,1851
2007-07-06 00:30:00,1845
2007-07-06 02:30:00,1840
2007-07-06 04:30:00,1786
2007-07-06 06:30:00,1790
2007-07-06 08:30:00,1808
2007-07-06 10:30:00,1797
2007-07-06 12:30:00,1769
2007-07-06 14:30:00,1767
2007-07-06 16:30:00,1751
2007-07-06 18:30:00,1760
2007-07-06 20:30:00,1784
2007-07-06 22:30:00,1785
2007-07-07 00:30:00,1757
2007-07-07 02:30:00,1743
2007-07-07 04:30:00,1739
2007-07-07 06:30:00,1734
2007-07-07 08:30:00,1765
2007-07-07 10:30:00,1789
2007-07-07 12:30:00,1782
2007-07-07 14:30:00,1786
2007-07-07 16:30:00,1786
2007-07-07 18:30:00,1769
2007-07-07 20:30:00,1796
2007-07-07 22:30:00,1802
2007-07-08 00:30:00,1781
2007-07-08 02:30:00,1766
2007-07-08 04:30:00,1757
2007-07-08 06:30:00,1742
2007-07-08 08:30:00,1829
2007-07-08 10:30:00,1853
2007-07-08 12:30:00,1875
2007-07-08 14:30:00,1877
2007-07-08 16:30:00,1876
2007-07-08 18:30:00,1866
2007-07-08 20:30:00,1882
2007-07-08 22:30:00,1930
2007-07-09 00:30:00,1921
2007-07-09 02:30:00,1904
2007-07-09 04:30:00,1903
2007-07-09 06:30:00,1877
2007-07-09 08:30:00,1923
2007-07-09 10:30:00,1960
2007-07-09 12:30:00,1976
2007-07-09 14:30:00,2013
2007-07-09 16:30:00,2017
2007-07-09 18:30:00,2007
2007-07-09 20:30:00,1988
2007-07-09 22:30:00,1975
2007-07-10 00:30:00,1980
2007-07-10 02:30:00,1951
2007-07-10 04:30:00,1937
2007-07-10 06:30:00,1900
2007-07-10 08:30:00,1908
2007-07-10 10:30:00,1955
2007-07-10 12:30:00,1947
2007-07-10 14:30:00,1938
2007-07-10 16:30:00,1935
2007-07-10 18:30:00,1936
2007-07-10 20:30:00,1941
2007-07-10 22:30:00,1906
2007-07-11 00:30:00,1887
2007-07-11 02:30:00,1886
2007-07-11 04:30:00,1878
2007-07-11 06:30:00,1876
2007-07-11 08:30:00,1867
2007-07-11 10:30:00,1923
2007-07-11 12:30:00,1967
2007-07-11 14:30:00,1979
2007-07-11 16:30:00,1967
2007-07-11 18:30:00,1982
2007-07-11 20:30:00,2008
2007-07-11 22:30:00,1996
2007-07-12 00:30:00,1979
2007-07-12 02:30:00,1959
2007-07-12 04:30:00,1939
2007-07-12 06:30:00,1920
2007-07-12 08:30:00,1920
2007-07-12 10:30:00,1952
2007-07-12 12:30:00,1992
2007-07-12 14:30:00,2021
2007-07-12 16:30:00,2023
2007-07-12 18:30:00,2021
2007-07-12 20:30:00,2036
2007-07-12 22:30:00,2040
2007-07-13 00:30:00,2021
2007-07-13 02:30:00,2019
2007-07-13 04:30:00,2032
2007-07-13 06:30:00,2027
2007-07-13 08:30:00,2008
2007-07-13 10:30:00,1992
2007-07-13 12:30:00,2061
2007-07-13 14:30:00,2060
2007-07-13 16:30:00,2029
2007-07-13 18:30:00,1994
2007-07-13 20:30:00,2028
2007-07-13 22:30:00,2044
2007-07-14 00:30:00,2033
2007-07-14 02:30:00,2000
2007-07-14 04:30:00,1983
2007-07-14 06:30:00,1958
2007-07-14 08:30:00,1954
2007-07-14 10:30:00,1957
2007-07-14 12:30:00,1980
2007-07-14 14:30:00,1990
2007-07-14 16:30:00,1970
2007-07-14 18:30:00,1942
2007-07-14 20:30:00,1948
2007-07-14 22:30:00,1959
2007-07-15 00:30:00,1919
2007-07-15 02:30:00,1887
2007-07-15 04:30:00,1908
2007-07-15 06:30:00,1895
2007-07-15 08:30:00,1894
2007-07-15 10:30:00,1875
2007-07-15 12:30:00,1871
2007-07-15 14:30:00,1893
2007-07-15 16:30:00,1906
2007-07-15 18:30:00,1902
2007-07-15 20:30:00,1911
2007-07-15 22:30:00,1925
2007-07-16 00:30:00,1938
2007-07-16 02:30:00,1931
2007-07-16 04:30:00,1950
2007-07-16 06:30:00,1955
2007-07-16 08:30:00,1911
2007-07-16 10:30:00,1922
2007-07-16 12:30:00,1907
2007-07-16 14:30:00,1930
2007-07-16 16:30:00,1942
2007-07-16 18:30:00,1939
2007-07-16 20:30:00,1918
2007-07-16 22:30:00,1949
2007-07-17 00:30:00,1957
2007-07-17 02:30:00,1952
2007-07-17 04:30:00,1975
2007-07-17 06:30:00,1987
2007-07-17 08:30:00,1989
2007-07-17 10:30:00,1974
2007-07-17 12:30:00,1969
2007-07-17 14:30:00,1977
2007-07-17 16:30:00,1989
2007-07-17 18:30:00,1979
2007-07-17 20:30:00,1959
2007-07-17 22:30:00,1966
2007-07-18 00:30:00,1979
2007-07-18 02:30:00,1965
2007-07-18 04:30:00,1984
2007-07-18 06:30:00,2016
2007-07-18 08:30:00,1992
2007-07-18 10:30:00,1964
2007-07-18 12:30:00,1971
2007-07-18 14:30:00,1961
2007-07-18 16:30:00,1983
2007-07-18 18:30:00,1995
2007-07-18 20:30:00,1988
2007-07-18 22:30:00,1963
2007-07-19 00:30:00,1995
2007-07-19 02:30:00,1993
2007-07-19 04:30:00,1990
2007-07-19 06:30:00,2037
2007-07-19 08:30:00,2045
2007-07-19 10:30:00,2036
2007-07-19 12:30:00,2030
2007-07-19 14:30:00,1995
2007-07-19 16:30:00,2007
2007-07-19 18:30:00,2032
2007-07-19 20:30:00,2042
2007-07-19 22:30:00,2023
2007-07-20 00:30:00,2061
2007-07-20 02:30:00,2054
2007-07-20 04:30:00,2031
2007-07-20 06:30:00,2053
2007-07-20 08:30:00,2106
2007-07-20 10:30:00,2109
2007-07-20 12:30:00,2073
2007-07-20 14:30:00,2037
2007-07-20 16:30:00,2001
2007-07-20 18:30:00,2017
2007-07-20 20:30:00,2029
2007-07-20 22:30:00,2008
2007-07-21 00:30:00,2027
2007-07-21 02:30:00,2030
2007-07-21 04:30:00,2004
2007-07-21 06:30:00,2031
2007-07-21 08:30:00,2090
2007-07-21 10:30:00,2074
2007-07-21 12:30:00,2043
2007-07-21 14:30:00,2036
2007-07-21 16:30:00,1994
2007-07-21 18:30:00,1974
2007-07-21 20:30:00,1979
2007-07-21 22:30:00,1982
2007-07-22 00:30:00,1998
2007-07-22 02:30:00,2021
2007-07-22 04:30:00,2006
2007-07-22 06:30:00,2020
2007-07-22 08:30:00,2079
2007-07-22 10:30:00,2106
2007-07-22 12:30:00,2078
2007-07-22 14:30:00,2054
2007-07-22 16:30:00,2032
2007-07-22 18:30:00,2015
2007-07-22 20:30:00,2000
2007-07-22 22:30:00,2001
2007-07-23 00:30:00,1990
2007-07-23 02:30:00,2013
2007-07-23 04:30:00,2008
2007-07-23 06:30:00,1979
2007-07-23 08:30:00,2002
2007-07-23 10:30:00,2003
2007-07-23 12:30:00,1980
2007-07-23 14:30:00,1967
2007-07-23 16:30:00,2003
2007-07-23 18:30:00,2007
2007-07-23 20:30:00,1995
2007-07-23 22:30:00,1988
2007-07-24 00:30:00,1960
2007-07-24 02:30:00,1957
2007-07-24 04:30:00,1936
2007-07-24 06:30:00,1917
2007-07-24 08:30:00,1930
2007-07-24 10:30:00,1964
2007-07-24 12:30:00,1958
2007-07-24 14:30:00,1940
2007-07-24 16:30:00,1942
2007-07-24 18:30:00,1951
2007-07-24 20:30:00,1959
2007-07-24 22:30:00,1943
2007-07-25 00:30:00,1928
2007-07-25 02:30:00,1912
2007-07-25 04:30:00,1888
2007-07-25 06:30:00,1864
2007-07-25 08:30:00,1859
2007-07-25 10:30:00,1905
2007-07-25 12:30:00,1945
2007-07-25 14:30:00,1958
2007-07-25 16:30:00,1919
2007-07-25 18:30:00,1951
2007-07-25 20:30:00,1941
2007-07-25 22:30:00,1904
2007-07-26 00:30:00,1889
2007-07-26 02:30:00,1881
2007-07-26 04:30:00,1842
2007-07-26 06:30:00,1820
2007-07-26 08:30:00,1848
2007-07-26 10:30:00,1944
2007-07-26 12:30:00,1966
2007-07-26 14:30:00,1989
2007-07-26 16:30:00,1966
2007-07-26 18:30:00,1949
2007-07-26 20:30:00,1962
2007-07-26 22:30:00,1984
2007-07-27 00:30:00,1981
2007-07-27 02:30:00,2001
2007-07-27 04:30:00,1996
2007-07-27 06:30:00,1997
2007-07-27 08:30:00,1992
2007-07-27 10:30:00,2093
2007-07-27 12:30:00,2131
2007-07-27 14:30:00,2150
2007-07-27 16:30:00,2141
2007-07-27 18:30:00,2131
2007-07-27 20:30:00,2128
2007-07-27 22:30:00,2086
2007-07-28 00:30:00,2082
2007-07-28 02:30:00,2079
2007-07-28 04:30:00,2082
2007-07-28 06:30:00,2074
2007-07-28 08:30:00,2065
2007-07-28 10:30:00,2060
2007-07-28 12:30:00,2174
2007-07-28 14:30:00,2200
2007-07-28 16:30:00,2169
2007-07-28 18:30:00,2157
2007-07-28 20:30:00,2182
2007-07-28 22:30:00,2185
2007-07-29 00:30:00,2197
2007-07-29 02:30:00,2173
2007-07-29 04:30:00,2142
2007-07-29 06:30:00,2146
2007-07-29 08:30:00,2150
2007-07-29 10:30:00,2138
2007-07-29 12:30:00,2149
2007-07-29 14:30:00,2190
2007-07-29 16:30:00,2154
2007-07-29 18:30:00,2141
2007-07-29 20:30:00,2143
2007-07-29 22:30:00,2160
2007-07-30 00:30:00,2143
2007-07-30 02:30:00,2150
2007-07-30 04:30:00,2144
2007-07-30 06:30:00,2122
2007-07-30 08:30:00,2104
2007-07-30 10:30:00,2089
2007-07-30 12:30:00,2083
2007-07-30 14:30:00,2087
2007-07-30 16:30:00,2098
2007-07-30 18:30:00,2064
2007-07-30 20:30:00,2054
2007-07-30 22:30:00,2067
2007-07-31 00:30:00,2098
2007-07-31 02:30:00,2088
2007-07-31 04:30:00,2082
2007-07-31 06:30:00,2065
2007-07-31 08:30:00,2028
2007-07-31 10:30:00,2038
2007-07-31 12:30:00,2030
2007-07-31 14:30:00,2034
2007-07-31 16:30:00,2049
2007-07-31 18:30:00,2032
2007-07-31 20:30:00,2030
2007-07-31 22:30:00,2068
2007-08-01 00:30:00,2104
2007-08-01 02:30:00,2121
2007-08-01 04:30:00,2147
2007-08-01 06:30:00,2159
2007-08-01 08:30:00,2126
2007-08-01 10:30:00,2143
2007-08-01 12:30:00,2172
2007-08-01 14:30:00,2223
2007-08-01 16:30:00,2267
2007-08-01 18:30:00,2248
2007-08-01 20:30:00,2214
2007-08-01 22:30:00,2218
2007-08-02 00:30:00,2277
2007-08-02 02:30:00,2276
2007-08-02 04:30:00,2292
2007-08-02 06:30:00,2329
2007-08-02 08:30:00,2292
2007-08-02 10:30:00,2253
2007-08-02 12:30:00,2271
2007-08-02 14:30:00,2288
2007-08-02 16:30:00,2340
2007-08-02 18:30:00,2390
2007-08-02 20:30:00,2359
2007-08-02 22:30:00,2333
2007-08-03 00:30:00,2366
2007-08-03 02:30:00,2391
2007-08-03 04:30:00,2331
2007-08-03 06:30:00,2367
2007-08-03 08:30:00,2358
2007-08-03 10:30:00,2324
2007-08-03 12:30:00,2345
2007-08-03 14:30:00,2359
2007-08-03 16:30:00,2319
2007-08-03 18:30:00,2354
2007-08-03 20:30:00,2341
2007-08-03 22:30:00,2315
2007-08-04 00:30:00,2314
2007-08-04 02:30:00,2325
2007-08-04 04:30:00,2274
2007-08-04 06:30:00,2307
2007-08-04 08:30:00,2295
2007-08-04 10:30:00,2257
2007-08-04 12:30:00,2257
2007-08-04 14:30:00,2278
2007-08-04 16:30:00,2274
2007-08-04 18:30:00,2249
2007-08-04 20:30:00,2257
2007-08-04 22:30:00,2225
2007-08-05 00:30:00,2254
2007-08-05 02:30:00,2271
2007-08-05 04:30:00,2237
2007-08-05 06:30:00,2237
2007-08-05 08:30:00,2273
2007-08-05 10:30:00,2239
2007-08-05 12:30:00,2252
2007-08-05 14:30:00,2282
2007-08-05 16:30:00,2283
2007-08-05 18:30:00,2255
2007-08-05 20:30:00,2231
2007-08-05 22:30:00,2212
2007-08-06 00:30:00,2235
2007-08-06 02:30:00,2232
2007-08-06 04:30:00,2227
2007-08-06 06:30:00,2201
2007-08-06 08:30:00,2280
2007-08-06 10:30:00,2252
2007-08-06 12:30:00,2232
2007-08-06 14:30:00,2244
2007-08-06 16:30:00,2250
2007-08-06 18:30:00,2259
2007-08-06 20:30:00,2238
2007-08-06 22:30:00,2260
2007-08-07 00:30:00,2252
2007-08-07 02:30:00,2277
2007-08-07 04:30:00,2248
2007-08-07 06:30:00,2223
2007-08-07 08:30:00,2284
2007-08-07 10:30:00,2301
2007-08-07 12:30:00,2291
2007-08-07 14:30:00,2241
2007-08-07 16:30:00,2255
2007-08-07 18:30:00,2257
2007-08-07 20:30:00,2265
2007-08-07 22:30:00,2264
2007-08-08 00:30:00,2239
2007-08-08 02:30:00,2226
2007-08-08 04:30:00,2220
2007-08-08 06:30:00,2228
2007-08-08 08:30:00,2246
2007-08-08 10:30:00,2296
2007-08-08 12:30:00,2259
2007-08-08 14:30:00,2230
2007-08-08 16:30:00,2215
2007-08-08 18:30:00,2239
2007-08-08 20:30:00,2262
2007-08-08 22:30:00,2218
2007-08-09 00:30:00,2183
2007-08-09 02:30:00,2155
2007-08-09 04:30:00,2155
2007-08-09 06:30:00,2120
2007-08-09 08:30:00,2122
2007-08-09 10:30:00,2159
2007-08-09 12:30:00,2213
2007-08-09 14:30:00,2191
2007-08-09 16:30:00,2135
2007-08-09 18:30:00,2208
2007-08-09 20:30:00,2231
2007-08-09 22:30:00,2235
2007-08-10 00:30:00,2198
2007-08-10 02:30:00,2201
2007-08-10 04:30:00,2184
2007-08-10 06:30:00,2175
2007-08-10 08:30:00,2164
2007-08-10 10:30:00,2163
2007-08-10 12:30:00,2231
2007-08-10 14:30:00,2222
2007-08-10 16:30:00,2194
2007-08-10 18:30:00,2191
2007-08-10 20:30:00,2231
2007-08-10 22:30:00,2231
2007-08-11 00:30:00,2178
2007-08-11 02:30:00,2192
2007-08-11 04:30:00,2180
2007-08-11 06:30:00,2152
2007-08-11 08:30:00,2146
2007-08-11 10:30:00,2132
2007-08-11 12:30:00,2198
2007-08-11 14:30:00,2186
2007-08-11 16:30:00,2163
2007-08-11 18:30:00,2127
2007-08-11 20:30:00,2177
2007-08-11 22:30:00,2189
2007-08-12 00:30:00,2132
2007-08-12 02:30:00,2151
2007-08-12 04:30:00,2169
2007-08-12 06:30:00,2119
2007-08-12 08:30:00,2106
2007-08-12 10:30:00,2092
2007-08-12 12:30:00,2135
2007-08-12 14:30:00,2142
2007-08-12 16:30:00,2140
2007-08-12 18:30:00,2129
2007-08-12 20:30:00,2160
2007-08-12 22:30:00,2161
2007-08-13 00:30:00,2162
2007-08-13 02:30:00,2156
2007-08-13 04:30:00,2212
2007-08-13 06:30:00,2201
2007-08-13 08:30:00,2161
2007-08-13 10:30:00,2153
2007-08-13 12:30:00,2144
