,count
2010-06-05 10:30:00,635
2010-06-05 12:30:00,627
2010-06-05 14:30:00,615
2010-06-05 16:30:00,619
2010-06-05 18:30:00,631
2010-06-05 20:30:00,637
2010-06-05 22:30:00,630
2010-06-06 00:30:00,628
2010-06-06 02:30:00,629
2010-06-06 04:30:00,652
2010-06-06 06:30:00,651
2010-06-06 08:30:00,652
2010-06-06 10:30:00,650
2010-06-06 12:30:00,660
2010-06-06 14:30:00,639
2010-06-06 16:30:00,631
2010-06-06 18:30:00,629
2010-06-06 20:30:00,629
2010-06-06 22:30:00,640
2010-06-07 00:30:00,634
2010-06-07 02:30:00,639
2010-06-07 04:30:00,646
2010-06-07 06:30:00,654
2010-06-07 08:30:00,652
2010-06-07 10:30:00,661
2010-06-07 12:30:00,658
2010-06-07 14:30:00,648
2010-06-07 16:30:00,641
2010-06-07 18:30:00,641
2010-06-07 20:30:00,639
2010-06-07 22:30:00,629
2010-06-08 00:30:00,623
2010-06-08 02:30:00,632
2010-06-08 04:30:00,635
2010-06-08 06:30:00,636
2010-06-08 08:30:00,630
2010-06-08 10:30:00,663
2010-06-08 12:30:00,654
2010-06-08 14:30:00,635
2010-06-08 16:30:00,638
2010-06-08 18:30:00,642
2010-06-08 20:30:00,642
2010-06-08 22:30:00,641
2010-06-09 00:30:00,642
2010-06-09 02:30:00,648
2010-06-09 04:30:00,643
2010-06-09 06:30:00,640
2010-06-09 08:30:00,636
2010-06-09 10:30:00,666
2010-06-09 12:30:00,662
2010-06-09 14:30:00,650
2010-06-09 16:30:00,642
2010-06-09 18:30:00,630
2010-06-09 20:30:00,630
2010-06-09 22:30:00,628
2010-06-10 00:30:00,618
2010-06-10 02:30:00,618
2010-06-10 04:30:00,619
2010-06-10 06:30:00,615
2010-06-10 08:30:00,602
2010-06-10 10:30:00,634
2010-06-10 12:30:00,636
2010-06-10 14:30:00,622
2010-06-10 16:30:00,621
2010-06-10 18:30:00,610
2010-06-10 20:30:00,620
2010-06-10 22:30:00,612
2010-06-11 00:30:00,626
2010-06-11 02:30:00,629
2010-06-11 04:30:00,636
2010-06-11 06:30:00,630
2010-06-11 08:30:00,624
2010-06-11 10:30:00,623
2010-06-11 12:30:00,646
2010-06-11 14:30:00,641
2010-06-11 16:30:00,626
2010-06-11 18:30:00,612
2010-06-11 20:30:00,622
2010-06-11 22:30:00,637
2010-06-12 00:30:00,640
2010-06-12 02:30:00,653
2010-06-12 04:30:00,656
2010-06-12 06:30:00,649
2010-06-12 08:30:00,648
2010-06-12 10:30:00,649
2010-06-12 12:30:00,650
2010-06-12 14:30:00,648
2010-06-12 16:30:00,650
2010-06-12 18:30:00,643
2010-06-12 20:30:00,628
2010-06-12 22:30:00,646
2010-06-13 00:30:00,652
2010-06-13 02:30:00,656
2010-06-13 04:30:00,670
2010-06-13 06:30:00,668
2010-06-13 08:30:00,669
2010-06-13 10:30:00,658
2010-06-13 12:30:00,658
2010-06-13 14:30:00,650
2010-06-13 16:30:00,646
2010-06-13 18:30:00,629
2010-06-13 20:30:00,615
2010-06-13 22:30:00,626
2010-06-14 00:30:00,651
2010-06-14 02:30:00,661
2010-06-14 04:30:00,663
2010-06-14 06:30:00,662
2010-06-14 08:30:00,665
2010-06-14 10:30:00,658
2010-06-14 12:30:00,660
2010-06-14 14:30:00,672
2010-06-14 16:30:00,658
2010-06-14 18:30:00,646
2010-06-14 20:30:00,633
2010-06-14 22:30:00,636
2010-06-15 00:30:00,655
2010-06-15 02:30:00,670
2010-06-15 04:30:00,688
2010-06-15 06:30:00,693
2010-06-15 08:30:00,671
2010-06-15 10:30:00,674
2010-06-15 12:30:00,687
2010-06-15 14:30:00,690
2010-06-15 16:30:00,684
2010-06-15 18:30:00,676
2010-06-15 20:30:00,667
2010-06-15 22:30:00,650
2010-06-16 00:30:00,665
2010-06-16 02:30:00,686
2010-06-16 04:30:00,692
2010-06-16 06:30:00,704
2010-06-16 08:30:00,694
2010-06-16 10:30:00,679
2010-06-16 12:30:00,654
2010-06-16 14:30:00,663
2010-06-16 16:30:00,676
2010-06-16 18:30:00,662
2010-06-16 20:30:00,647
2010-06-16 22:30:00,633
2010-06-17 00:30:00,646
2010-06-17 02:30:00,658
2010-06-17 04:30:00,671
2010-06-17 06:30:00,670
2010-06-17 08:30:00,670
2010-06-17 10:30:00,645
2010-06-17 12:30:00,653
2010-06-17 14:30:00,652
2010-06-17 16:30:00,641
2010-06-17 18:30:00,658
2010-06-17 20:30:00,649
2010-06-17 22:30:00,640
2010-06-18 00:30:00,640
2010-06-18 02:30:00,649
2010-06-18 04:30:00,679
2010-06-18 06:30:00,695
2010-06-18 08:30:00,688
2010-06-18 10:30:00,675
2010-06-18 12:30:00,671
2010-06-18 14:30:00,692
2010-06-18 16:30:00,688
2010-06-18 18:30:00,677
2010-06-18 20:30:00,667
2010-06-18 22:30:00,655
2010-06-19 00:30:00,663
2010-06-19 02:30:00,682
2010-06-19 04:30:00,677
2010-06-19 06:30:00,698
2010-06-19 08:30:00,708
2010-06-19 10:30:00,691
2010-06-19 12:30:00,661
2010-06-19 14:30:00,675
2010-06-19 16:30:00,683
2010-06-19 18:30:00,668
2010-06-19 20:30:00,665
2010-06-19 22:30:00,655
2010-06-20 00:30:00,652
2010-06-20 02:30:00,667
2010-06-20 04:30:00,676
2010-06-20 06:30:00,675
2010-06-20 08:30:00,667
2010-06-20 10:30:00,676
2010-06-20 12:30:00,675
2010-06-20 14:30:00,654
2010-06-20 16:30:00,664
2010-06-20 18:30:00,665
2010-06-20 20:30:00,662
2010-06-20 22:30:00,663
2010-06-21 00:30:00,655
2010-06-21 02:30:00,657
2010-06-21 04:30:00,672
2010-06-21 06:30:00,682
2010-06-21 08:30:00,680
2010-06-21 10:30:00,684
2010-06-21 12:30:00,684
2010-06-21 14:30:00,665
2010-06-21 16:30:00,659
2010-06-21 18:30:00,668
2010-06-21 20:30:00,675
2010-06-21 22:30:00,673
2010-06-22 00:30:00,655
2010-06-22 02:30:00,649
2010-06-22 04:30:00,664
2010-06-22 06:30:00,674
2010-06-22 08:30:00,675
2010-06-22 10:30:00,697
2010-06-22 12:30:00,682
2010-06-22 14:30:00,672
2010-06-22 16:30:00,664
2010-06-22 18:30:00,667
2010-06-22 20:30:00,666
2010-06-22 22:30:00,672
2010-06-23 00:30:00,669
2010-06-23 02:30:00,669
2010-06-23 04:30:00,659
2010-06-23 06:30:00,659
2010-06-23 08:30:00,662
2010-06-23 10:30:00,685
2010-06-23 12:30:00,688
2010-06-23 14:30:00,674
2010-06-23 16:30:00,662
2010-06-23 18:30:00,654
2010-06-23 20:30:00,666
2010-06-23 22:30:00,660
2010-06-24 00:30:00,671
2010-06-24 02:30:00,669
2010-06-24 04:30:00,654
2010-06-24 06:30:00,650
2010-06-24 08:30:00,646
2010-06-24 10:30:00,652
2010-06-24 12:30:00,669
2010-06-24 14:30:00,665
2010-06-24 16:30:00,666
2010-06-24 18:30:00,643
2010-06-24 20:30:00,663
2010-06-24 22:30:00,681
2010-06-25 00:30:00,686
2010-06-25 02:30:00,700
2010-06-25 04:30:00,695
2010-06-25 06:30:00,684
2010-06-25 08:30:00,683
2010-06-25 10:30:00,675
2010-06-25 12:30:00,697
2010-06-25 14:30:00,693
2010-06-25 16:30:00,683
2010-06-25 18:30:00,667
2010-06-25 20:30:00,674
2010-06-25 22:30:00,680
2010-06-26 00:30:00,688
2010-06-26 02:30:00,682
2010-06-26 04:30:00,693
2010-06-26 06:30:00,695
2010-06-26 08:30:00,680
2010-06-26 10:30:00,689
2010-06-26 12:30:00,697
2010-06-26 14:30:00,690
2010-06-26 16:30:00,678
2010-06-26 18:30:00,656
2010-06-26 20:30:00,640
2010-06-26 22:30:00,666
2010-06-27 00:30:00,672
2010-06-27 02:30:00,689
2010-06-27 04:30:00,686
2010-06-27 06:30:00,690
2010-06-27 08:30:00,681
2010-06-27 10:30:00,678
2010-06-27 12:30:00,680
2010-06-27 14:30:00,707
2010-06-27 16:30:00,698
2010-06-27 18:30:00,683
2010-06-27 20:30:00,670
2010-06-27 22:30:00,685
2010-06-28 00:30:00,704
2010-06-28 02:30:00,721
2010-06-28 04:30:00,725
2010-06-28 06:30:00,734
2010-06-28 08:30:00,731
2010-06-28 10:30:00,715
2010-06-28 12:30:00,695
2010-06-28 14:30:00,708
2010-06-28 16:30:00,700
2010-06-28 18:30:00,682
2010-06-28 20:30:00,672
2010-06-28 22:30:00,683
2010-06-29 00:30:00,689
2010-06-29 02:30:00,701
2010-06-29 04:30:00,699
2010-06-29 06:30:00,716
2010-06-29 08:30:00,721
2010-06-29 10:30:00,711
2010-06-29 12:30:00,696
2010-06-29 14:30:00,693
2010-06-29 16:30:00,681
2010-06-29 18:30:00,682
2010-06-29 20:30:00,662
2010-06-29 22:30:00,663
2010-06-30 00:30:00,686
2010-06-30 02:30:00,685
2010-06-30 04:30:00,682
2010-06-30 06:30:00,694
2010-06-30 08:30:00,702
2010-06-30 10:30:00,686
2010-06-30 12:30:00,689
2010-06-30 14:30:00,683
2010-06-30 16:30:00,693
2010-06-30 18:30:00,683
2010-06-30 20:30:00,675
2010-06-30 22:30:00,675
2010-07-01 00:30:00,688
2010-07-01 02:30:00,691
2010-07-01 04:30:00,691
2010-07-01 06:30:00,696
2010-07-01 08:30:00,705
2010-07-01 10:30:00,694
2010-07-01 12:30:00,676
2010-07-01 14:30:00,671
2010-07-01 16:30:00,677
2010-07-01 18:30:00,686
2010-07-01 20:30:00,674
2010-07-01 22:30:00,670
2010-07-02 00:30:00,668
2010-07-02 02:30:00,682
2010-07-02 04:30:00,681
2010-07-02 06:30:00,684
2010-07-02 08:30:00,700
2010-07-02 10:30:00,681
2010-07-02 12:30:00,670
2010-07-02 14:30:00,661
2010-07-02 16:30:00,651
2010-07-02 18:30:00,661
2010-07-02 20:30:00,664
2010-07-02 22:30:00,652
2010-07-03 00:30:00,677
2010-07-03 02:30:00,695
2010-07-03 04:30:00,692
2010-07-03 06:30:00,679
2010-07-03 08:30:00,696
2010-07-03 10:30:00,688
2010-07-03 12:30:00,671
2010-07-03 14:30:00,650
2010-07-03 16:30:00,646
2010-07-03 18:30:00,642
2010-07-03 20:30:00,641
2010-07-03 22:30:00,631
2010-07-04 00:30:00,673
2010-07-04 02:30:00,674
2010-07-04 04:30:00,680
2010-07-04 06:30:00,659
2010-07-04 08:30:00,680
2010-07-04 10:30:00,674
2010-07-04 12:30:00,656
2010-07-04 14:30:00,641
2010-07-04 16:30:00,642
2010-07-04 18:30:00,638
2010-07-04 20:30:00,641
2010-07-04 22:30:00,637
2010-07-05 00:30:00,655
2010-07-05 02:30:00,673
2010-07-05 04:30:00,671
2010-07-05 06:30:00,672
2010-07-05 08:30:00,671
2010-07-05 10:30:00,663
2010-07-05 12:30:00,655
2010-07-05 14:30:00,643
2010-07-05 16:30:00,646
2010-07-05 18:30:00,641
2010-07-05 20:30:00,655
2010-07-05 22:30:00,649
2010-07-06 00:30:00,655
2010-07-06 02:30:00,662
2010-07-06 04:30:00,663
2010-07-06 06:30:00,656
2010-07-06 08:30:00,668
2010-07-06 10:30:00,672
2010-07-06 12:30:00,647
2010-07-06 14:30:00,631
2010-07-06 16:30:00,627
2010-07-06 18:30:00,640
2010-07-06 20:30:00,652
2010-07-06 22:30:00,652
2010-07-07 00:30:00,649
2010-07-07 02:30:00,660
2010-07-07 04:30:00,660
2010-07-07 06:30:00,652
2010-07-07 08:30:00,666
2010-07-07 10:30:00,690
2010-07-07 12:30:00,675
2010-07-07 14:30:00,658
2010-07-07 16:30:00,636
2010-07-07 18:30:00,640
2010-07-07 20:30:00,657
2010-07-07 22:30:00,668
2010-07-08 00:30:00,673
2010-07-08 02:30:00,657
2010-07-08 04:30:00,661
2010-07-08 06:30:00,661
2010-07-08 08:30:00,647
2010-07-08 10:30:00,678
2010-07-08 12:30:00,664
2010-07-08 14:30:00,649
2010-07-08 16:30:00,628
2010-07-08 18:30:00,633
2010-07-08 20:30:00,650
2010-07-08 22:30:00,664
2010-07-09 00:30:00,692
2010-07-09 02:30:00,687
2010-07-09 04:30:00,691
2010-07-09 06:30:00,686
2010-07-09 08:30:00,691
2010-07-09 10:30:00,697
2010-07-09 12:30:00,704
2010-07-09 14:30:00,686
2010-07-09 16:30:00,669
2010-07-09 18:30:00,680
2010-07-09 20:30:00,698
2010-07-09 22:30:00,717
2010-07-10 00:30:00,728
2010-07-10 02:30:00,736
2010-07-10 04:30:00,747
2010-07-10 06:30:00,746
2010-07-10 08:30:00,749
2010-07-10 10:30:00,726
2010-07-10 12:30:00,738
2010-07-10 14:30:00,740
2010-07-10 16:30:00,719
2010-07-10 18:30:00,707
2010-07-10 20:30:00,733
2010-07-10 22:30:00,744
2010-07-11 00:30:00,753
2010-07-11 02:30:00,761
2010-07-11 04:30:00,748
2010-07-11 06:30:00,744
2010-07-11 08:30:00,758
2010-07-11 10:30:00,747
2010-07-11 12:30:00,774
2010-07-11 14:30:00,773
2010-07-11 16:30:00,755
2010-07-11 18:30:00,744
2010-07-11 20:30:00,736
2010-07-11 22:30:00,753
2010-07-12 00:30:00,781
2010-07-12 02:30:00,782
2010-07-12 04:30:00,778
2010-07-12 06:30:00,762
2010-07-12 08:30:00,749
2010-07-12 10:30:00,763
2010-07-12 12:30:00,739
2010-07-12 14:30:00,765
2010-07-12 16:30:00,769
2010-07-12 18:30:00,745
2010-07-12 20:30:00,740
2010-07-12 22:30:00,752
2010-07-13 00:30:00,771
2010-07-13 02:30:00,781
2010-07-13 04:30:00,773
2010-07-13 06:30:00,745
2010-07-13 08:30:00,720
2010-07-13 10:30:00,738
2010-07-13 12:30:00,738
2010-07-13 14:30:00,757
2010-07-13 16:30:00,777
2010-07-13 18:30:00,763
2010-07-13 20:30:00,757
2010-07-13 22:30:00,762
2010-07-14 00:30:00,774
2010-07-14 02:30:00,777
2010-07-14 04:30:00,766
2010-07-14 06:30:00,770
2010-07-14 08:30:00,778
2010-07-14 10:30:00,765
2010-07-14 12:30:00,761
2010-07-14 14:30:00,766
2010-07-14 16:30:00,773
2010-07-14 18:30:00,774
2010-07-14 20:30:00,764
2010-07-14 22:30:00,748
2010-07-15 00:30:00,765
2010-07-15 02:30:00,772
2010-07-15 04:30:00,782
2010-07-15 06:30:00,799
2010-07-15 08:30:00,793
2010-07-15 10:30:00,771
2010-07-15 12:30:00,760
2010-07-15 14:30:00,761
2010-07-15 16:30:00,779
2010-07-15 18:30:00,767
2010-07-15 20:30:00,772
2010-07-15 22:30:00,767
2010-07-16 00:30:00,777
2010-07-16 02:30:00,800
2010-07-16 04:30:00,794
2010-07-16 06:30:00,819
2010-07-16 08:30:00,817
2010-07-16 10:30:00,790
2010-07-16 12:30:00,789
2010-07-16 14:30:00,793
2010-07-16 16:30:00,795
2010-07-16 18:30:00,797
2010-07-16 20:30:00,793
2010-07-16 22:30:00,768
2010-07-17 00:30:00,779
2010-07-17 02:30:00,793
2010-07-17 04:30:00,772
2010-07-17 06:30:00,772
2010-07-17 08:30:00,784
2010-07-17 10:30:00,768
2010-07-17 12:30:00,766
2010-07-17 14:30:00,766
2010-07-17 16:30:00,748
2010-07-17 18:30:00,752
2010-07-17 20:30:00,754
2010-07-17 22:30:00,744
2010-07-18 00:30:00,753
2010-07-18 02:30:00,755
2010-07-18 04:30:00,756
2010-07-18 06:30:00,743
2010-07-18 08:30:00,752
2010-07-18 10:30:00,764
2010-07-18 12:30:00,740
2010-07-18 14:30:00,747
2010-07-18 16:30:00,755
2010-07-18 18:30:00,734
2010-07-18 20:30:00,726
2010-07-18 22:30:00,720
2010-07-19 00:30:00,725
2010-07-19 02:30:00,749
2010-07-19 04:30:00,753
2010-07-19 06:30:00,722
2010-07-19 08:30:00,745
2010-07-19 10:30:00,753
2010-07-19 12:30:00,744
2010-07-19 14:30:00,727
2010-07-19 16:30:00,744
2010-07-19 18:30:00,737
2010-07-19 20:30:00,718
2010-07-19 22:30:00,717
2010-07-20 00:30:00,720
2010-07-20 02:30:00,736
2010-07-20 04:30:00,748
2010-07-20 06:30:00,730
2010-07-20 08:30:00,732
2010-07-20 10:30:00,742
2010-07-20 12:30:00,744
2010-07-20 14:30:00,732
2010-07-20 16:30:00,743
2010-07-20 18:30:00,745
2010-07-20 20:30:00,742
2010-07-20 22:30:00,733
2010-07-21 00:30:00,735
2010-07-21 02:30:00,734
2010-07-21 04:30:00,739
2010-07-21 06:30:00,733
2010-07-21 08:30:00,722
2010-07-21 10:30:00,731
2010-07-21 12:30:00,737
2010-07-21 14:30:00,730
2010-07-21 16:30:00,723
2010-07-21 18:30:00,736
2010-07-21 20:30:00,729
2010-07-21 22:30:00,737
2010-07-22 00:30:00,743
2010-07-22 02:30:00,739
2010-07-22 04:30:00,754
2010-07-22 06:30:00,737
2010-07-22 08:30:00,718
2010-07-22 10:30:00,736
2010-07-22 12:30:00,747
2010-07-22 14:30:00,746
2010-07-22 16:30:00,738
2010-07-22 18:30:00,744
2010-07-22 20:30:00,746
2010-07-22 22:30:00,736
2010-07-23 00:30:00,719
2010-07-23 02:30:00,719
2010-07-23 04:30:00,724
2010-07-23 06:30:00,719
2010-07-23 08:30:00,710
2010-07-23 10:30:00,719
2010-07-23 12:30:00,730
2010-07-23 14:30:00,730
2010-07-23 16:30:00,721
2010-07-23 18:30:00,717
2010-07-23 20:30:00,730
2010-07-23 22:30:00,740
2010-07-24 00:30:00,726
2010-07-24 02:30:00,734
2010-07-24 04:30:00,735
2010-07-24 06:30:00,731
2010-07-24 08:30:00,710
2010-07-24 10:30:00,703
2010-07-24 12:30:00,745
2010-07-24 14:30:00,755
2010-07-24 16:30:00,756
2010-07-24 18:30:00,747
2010-07-24 20:30:00,754
2010-07-24 22:30:00,762
2010-07-25 00:30:00,750
2010-07-25 02:30:00,740
2010-07-25 04:30:00,751
2010-07-25 06:30:00,741
2010-07-25 08:30:00,737
2010-07-25 10:30:00,726
2010-07-25 12:30:00,745
2010-07-25 14:30:00,752
2010-07-25 16:30:00,756
2010-07-25 18:30:00,751
2010-07-25 20:30:00,750
2010-07-25 22:30:00,761
2010-07-26 00:30:00,758
2010-07-26 02:30:00,742
2010-07-26 04:30:00,753
2010-07-26 06:30:00,751
2010-07-26 08:30:00,746
2010-07-26 10:30:00,751
2010-07-26 12:30:00,739
2010-07-26 14:30:00,751
2010-07-26 16:30:00,739
2010-07-26 18:30:00,721
2010-07-26 20:30:00,712
2010-07-26 22:30:00,726
2010-07-27 00:30:00,743
2010-07-27 02:30:00,739
2010-07-27 04:30:00,737
2010-07-27 06:30:00,744
2010-07-27 08:30:00,731
2010-07-27 10:30:00,719
2010-07-27 12:30:00,711
2010-07-27 14:30:00,726
2010-07-27 16:30:00,731
2010-07-27 18:30:00,705
2010-07-27 20:30:00,695
2010-07-27 22:30:00,711
2010-07-28 00:30:00,724
2010-07-28 02:30:00,720
2010-07-28 04:30:00,716
2010-07-28 06:30:00,724
2010-07-28 08:30:00,714
2010-07-28 10:30:00,710
2010-07-28 12:30:00,696
2010-07-28 14:30:00,710
2010-07-28 16:30:00,712
2010-07-28 18:30:00,709
2010-07-28 20:30:00,696
2010-07-28 22:30:00,702
2010-07-29 00:30:00,716
2010-07-29 02:30:00,719
2010-07-29 04:30:00,726
2010-07-29 06:30:00,735
2010-07-29 08:30:00,724
2010-07-29 10:30:00,718
2010-07-29 12:30:00,722
2010-07-29 14:30:00,715
2010-07-29 16:30:00,714
2010-07-29 18:30:00,710
2010-07-29 20:30:00,700
2010-07-29 22:30:00,713
2010-07-30 00:30:00,730
2010-07-30 02:30:00,732
2010-07-30 04:30:00,728
2010-07-30 06:30:00,722
2010-07-30 08:30:00,713
2010-07-30 10:30:00,697
2010-07-30 12:30:00,698
2010-07-30 14:30:00,701
2010-07-30 16:30:00,695
2010-07-30 18:30:00,690
2010-07-30 20:30:00,676
2010-07-30 22:30:00,680
2010-07-31 00:30:00,695
2010-07-31 02:30:00,697
2010-07-31 04:30:00,683
2010-07-31 06:30:00,694
2010-07-31 08:30:00,692
2010-07-31 10:30:00,680
2010-07-31 12:30:00,675
2010-07-31 14:30:00,674
2010-07-31 16:30:00,667
2010-07-31 18:30:00,651
2010-07-31 20:30:00,651
2010-07-31 22:30:00,649
2010-08-01 00:30:00,660
2010-08-01 02:30:00,662
2010-08-01 04:30:00,660
2010-08-01 06:30:00,680
2010-08-01 08:30:00,679
2010-08-01 10:30:00,666
2010-08-01 12:30:00,652
2010-08-01 14:30:00,654
2010-08-01 16:30:00,653
2010-08-01 18:30:00,635
2010-08-01 20:30:00,634
2010-08-01 22:30:00,640
2010-08-02 00:30:00,642
2010-08-02 02:30:00,650
2010-08-02 04:30:00,644
2010-08-02 06:30:00,644
2010-08-02 08:30:00,665
2010-08-02 10:30:00,663
2010-08-02 12:30:00,649
2010-08-02 14:30:00,649
2010-08-02 16:30:00,647
2010-08-02 18:30:00,643
2010-08-02 20:30:00,635
2010-08-02 22:30:00,632
2010-08-03 00:30:00,642
2010-08-03 02:30:00,654
2010-08-03 04:30:00,641
2010-08-03 06:30:00,642
2010-08-03 08:30:00,660
2010-08-03 10:30:00,663
2010-08-03 12:30:00,658
2010-08-03 14:30:00,653
2010-08-03 16:30:00,663
2010-08-03 18:30:00,661
2010-08-03 20:30:00,660
2010-08-03 22:30:00,646
2010-08-04 00:30:00,647
2010-08-04 02:30:00,655
2010-08-04 04:30:00,658
2010-08-04 06:30:00,650
2010-08-04 08:30:00,656
2010-08-04 10:30:00,649
2010-08-04 12:30:00,638
2010-08-04 14:30:00,624
2010-08-04 16:30:00,647
2010-08-04 18:30:00,681
2010-08-04 20:30:00,688
2010-08-04 22:30:00,681
2010-08-05 00:30:00,667
2010-08-05 02:30:00,673
2010-08-05 04:30:00,671
2010-08-05 06:30:00,666
2010-08-05 08:30:00,663
2010-08-05 10:30:00,666
2010-08-05 12:30:00,665
2010-08-05 14:30:00,657
2010-08-05 16:30:00,655
2010-08-05 18:30:00,661
2010-08-05 20:30:00,654
2010-08-05 22:30:00,642
2010-08-06 00:30:00,627
2010-08-06 02:30:00,616
2010-08-06 04:30:00,618
2010-08-06 06:30:00,605
2010-08-06 08:30:00,612
2010-08-06 10:30:00,613
2010-08-06 12:30:00,630
2010-08-06 14:30:00,623
2010-08-06 16:30:00,616
2010-08-06 18:30:00,608
2010-08-06 20:30:00,601
2010-08-06 22:30:00,594
2010-08-07 00:30:00,581
2010-08-07 02:30:00,578
2010-08-07 04:30:00,561
2010-08-07 06:30:00,549
2010-08-07 08:30:00,544
2010-08-07 10:30:00,543
2010-08-07 12:30:00,548
2010-08-07 14:30:00,551
2010-08-07 16:30:00,547
2010-08-07 18:30:00,545
2010-08-07 20:30:00,539
2010-08-07 22:30:00,528
2010-08-08 00:30:00,520
2010-08-08 02:30:00,521
2010-08-08 04:30:00,515
2010-08-08 06:30:00,512
2010-08-08 08:30:00,508
2010-08-08 10:30:00,506
2010-08-08 12:30:00,512
2010-08-08 14:30:00,517
2010-08-08 16:30:00,513
2010-08-08 18:30:00,505
2010-08-08 20:30:00,516
2010-08-08 22:30:00,515
2010-08-09 00:30:00,513
2010-08-09 02:30:00,515
2010-08-09 04:30:00,520
2010-08-09 06:30:00,522
2010-08-09 08:30:00,523
2010-08-09 10:30:00,520
2010-08-09 12:30:00,524
2010-08-09 14:30:00,530
2010-08-09 16:30:00,535
2010-08-09 18:30:00,533
2010-08-09 20:30:00,544
2010-08-09 22:30:00,545
2010-08-10 00:30:00,551
2010-08-10 02:30:00,552
2010-08-10 04:30:00,556
2010-08-10 06:30:00,566
2010-08-10 08:30:00,570
2010-08-10 10:30:00,580
2010-08-10 12:30:00,591
2010-08-10 14:30:00,593
2010-08-10 16:30:00,596
2010-08-10 18:30:00,602
2010-08-10 20:30:00,594
2010-08-10 22:30:00,590
2010-08-11 00:30:00,601
2010-08-11 02:30:00,599
2010-08-11 04:30:00,607
2010-08-11 06:30:00,622
2010-08-11 08:30:00,627
2010-08-11 10:30:00,623
2010-08-11 12:30:00,617
2010-08-11 14:30:00,622
2010-08-11 16:30:00,633
2010-08-11 18:30:00,626
2010-08-11 20:30:00,623
2010-08-11 22:30:00,621
2010-08-12 00:30:00,616
2010-08-12 02:30:00,612
2010-08-12 04:30:00,610
2010-08-12 06:30:00,617
2010-08-12 08:30:00,618
2010-08-12 10:30:00,618
2010-08-12 12:30:00,617
2010-08-12 14:30:00,613
2010-08-12 16:30:00,609
2010-08-12 18:30:00,618
2010-08-12 20:30:00,624
2010-08-12 22:30:00,625
2010-08-13 00:30:00,619
2010-08-13 02:30:00,610
2010-08-13 04:30:00,625
2010-08-13 06:30:00,634
2010-08-13 08:30:00,629
2010-08-13 10:30:00,624
2010-08-13 12:30:00,622
2010-08-13 14:30:00,627
2010-08-13 16:30:00,625
2010-08-13 18:30:00,633
2010-08-13 20:30:00,639
2010-08-13 22:30:00,636
2010-08-14 00:30:00,639
2010-08-14 02:30:00,631
2010-08-14 04:30:00,631
2010-08-14 06:30:00,637
2010-08-14 08:30:00,635
2010-08-14 10:30:00,620
2010-08-14 12:30:00,625
2010-08-14 14:30:00,616
2010-08-14 16:30:00,618
2010-08-14 18:30:00,615
2010-08-14 20:30:00,620
2010-08-14 22:30:00,614
2010-08-15 00:30:00,620
2010-08-15 02:30:00,618
2010-08-15 04:30:00,608
2010-08-15 06:30:00,618
2010-08-15 08:30:00,622
2010-08-15 10:30:00,621
2010-08-15 12:30:00,608
2010-08-15 14:30:00,616
2010-08-15 16:30:00,603
2010-08-15 18:30:00,595
2010-08-15 20:30:00,594
2010-08-15 22:30:00,596
2010-08-16 00:30:00,602
2010-08-16 02:30:00,600
2010-08-16 04:30:00,574
2010-08-16 06:30:00,583
2010-08-16 08:30:00,591
2010-08-16 10:30:00,593
2010-08-16 12:30:00,590
2010-08-16 14:30:00,586
2010-08-16 16:30:00,593
2010-08-16 18:30:00,595
2010-08-16 20:30:00,593
2010-08-16 22:30:00,591
2010-08-17 00:30:00,582
2010-08-17 02:30:00,590
2010-08-17 04:30:00,585
2010-08-17 06:30:00,580
2010-08-17 08:30:00,576
2010-08-17 10:30:00,577
2010-08-17 12:30:00,574
2010-08-17 14:30:00,578
2010-08-17 16:30:00,574
2010-08-17 18:30:00,565
2010-08-17 20:30:00,555
2010-08-17 22:30:00,554
2010-08-18 00:30:00,551
2010-08-18 02:30:00,545
2010-08-18 04:30:00,549
2010-08-18 06:30:00,547
2010-08-18 08:30:00,544
2010-08-18 10:30:00,552
2010-08-18 12:30:00,558
2010-08-18 14:30:00,554
2010-08-18 16:30:00,549
2010-08-18 18:30:00,545
2010-08-18 20:30:00,542
2010-08-18 22:30:00,536
2010-08-19 00:30:00,538
2010-08-19 02:30:00,545
2010-08-19 04:30:00,539
2010-08-19 06:30:00,538
2010-08-19 08:30:00,547
2010-08-19 10:30:00,557
2010-08-19 12:30:00,560
2010-08-19 14:30:00,553
2010-08-19 16:30:00,544
2010-08-19 18:30:00,548
2010-08-19 20:30:00,548
2010-08-19 22:30:00,539
2010-08-20 00:30:00,546
2010-08-20 02:30:00,544
2010-08-20 04:30:00,546
2010-08-20 06:30:00,535
2010-08-20 08:30:00,534
2010-08-20 10:30:00,545
2010-08-20 12:30:00,554
2010-08-20 14:30:00,550
2010-08-20 16:30:00,549
2010-08-20 18:30:00,558
2010-08-20 20:30:00,565
2010-08-20 22:30:00,559
2010-08-21 00:30:00,560
2010-08-21 02:30:00,562
2010-08-21 04:30:00,567
2010-08-21 06:30:00,562
2010-08-21 08:30:00,558
2010-08-21 10:30:00,563
2010-08-21 12:30:00,570
2010-08-21 14:30:00,565
2010-08-21 16:30:00,544
2010-08-21 18:30:00,557
2010-08-21 20:30:00,553
2010-08-21 22:30:00,555
2010-08-22 00:30:00,559
2010-08-22 02:30:00,565
