,count
2008-05-25 16:30:00,1503
2008-05-25 18:30:00,1527
2008-05-25 20:30:00,1554
2008-05-25 22:30:00,1549
2008-05-26 00:30:00,1529
2008-05-26 02:30:00,1513
2008-05-26 04:30:00,1509
2008-05-26 06:30:00,1516
2008-05-26 08:30:00,1555
2008-05-26 10:30:00,1567
2008-05-26 12:30:00,1566
2008-05-26 14:30:00,1546
2008-05-26 16:30:00,1592
2008-05-26 18:30:00,1614
2008-05-26 20:30:00,1643
2008-05-26 22:30:00,1646
2008-05-27 00:30:00,1625
2008-05-27 02:30:00,1642
2008-05-27 04:30:00,1637
2008-05-27 06:30:00,1625
2008-05-27 08:30:00,1652
2008-05-27 10:30:00,1684
2008-05-27 12:30:00,1691
2008-05-27 14:30:00,1662
2008-05-27 16:30:00,1639
2008-05-27 18:30:00,1663
2008-05-27 20:30:00,1698
2008-05-27 22:30:00,1718
2008-05-28 00:30:00,1702
2008-05-28 02:30:00,1729
2008-05-28 04:30:00,1741
2008-05-28 06:30:00,1731
2008-05-28 08:30:00,1729
2008-05-28 10:30:00,1747
2008-05-28 12:30:00,1744
2008-05-28 14:30:00,1707
2008-05-28 16:30:00,1709
2008-05-28 18:30:00,1702
2008-05-28 20:30:00,1688
2008-05-28 22:30:00,1697
2008-05-29 00:30:00,1698
2008-05-29 02:30:00,1727
2008-05-29 04:30:00,1721
2008-05-29 06:30:00,1714
2008-05-29 08:30:00,1713
2008-05-29 10:30:00,1720
2008-05-29 12:30:00,1732
2008-05-29 14:30:00,1705
2008-05-29 16:30:00,1683
2008-05-29 18:30:00,1693
2008-05-29 20:30:00,1682
2008-05-29 22:30:00,1678
2008-05-30 00:30:00,1678
2008-05-30 02:30:00,1682
2008-05-30 04:30:00,1710
2008-05-30 06:30:00,1694
2008-05-30 08:30:00,1664
2008-05-30 10:30:00,1690
2008-05-30 12:30:00,1735
2008-05-30 14:30:00,1740
2008-05-30 16:30:00,1729
2008-05-30 18:30:00,1728
2008-05-30 20:30:00,1720
2008-05-30 22:30:00,1713
2008-05-31 00:30:00,1712
2008-05-31 02:30:00,1714
2008-05-31 04:30:00,1724
2008-05-31 06:30:00,1705
2008-05-31 08:30:00,1681
2008-05-31 10:30:00,1685
2008-05-31 12:30:00,1711
2008-05-31 14:30:00,1722
2008-05-31 16:30:00,1711
2008-05-31 18:30:00,1710
2008-05-31 20:30:00,1701
2008-05-31 22:30:00,1698
2008-06-01 00:30:00,1686
2008-06-01 02:30:00,1693
2008-06-01 04:30:00,1698
2008-06-01 06:30:00,1712
2008-06-01 08:30:00,1700
2008-06-01 10:30:00,1678
2008-06-01 12:30:00,1723
2008-06-01 14:30:00,1750
2008-06-01 16:30:00,1714
2008-06-01 18:30:00,1708
2008-06-01 20:30:00,1716
2008-06-01 22:30:00,1679
2008-06-02 00:30:00,1664
2008-06-02 02:30:00,1669
2008-06-02 04:30:00,1670
2008-06-02 06:30:00,1680
2008-06-02 08:30:00,1662
2008-06-02 10:30:00,1636
2008-06-02 12:30:00,1704
2008-06-02 14:30:00,1727
2008-06-02 16:30:00,1731
2008-06-02 18:30:00,1723
2008-06-02 20:30:00,1709
2008-06-02 22:30:00,1674
2008-06-03 00:30:00,1681
2008-06-03 02:30:00,1702
2008-06-03 04:30:00,1710
2008-06-03 06:30:00,1670
2008-06-03 08:30:00,1643
2008-06-03 10:30:00,1632
2008-06-03 12:30:00,1702
2008-06-03 14:30:00,1736
2008-06-03 16:30:00,1748
2008-06-03 18:30:00,1725
2008-06-03 20:30:00,1706
2008-06-03 22:30:00,1682
2008-06-04 00:30:00,1682
2008-06-04 02:30:00,1685
2008-06-04 04:30:00,1708
2008-06-04 06:30:00,1694
2008-06-04 08:30:00,1668
2008-06-04 10:30:00,1641
2008-06-04 12:30:00,1674
2008-06-04 14:30:00,1717
2008-06-04 16:30:00,1730
2008-06-04 18:30:00,1704
2008-06-04 20:30:00,1686
2008-06-04 22:30:00,1710
2008-06-05 00:30:00,1686
2008-06-05 02:30:00,1695
2008-06-05 04:30:00,1712
2008-06-05 06:30:00,1710
2008-06-05 08:30:00,1683
2008-06-05 10:30:00,1654
2008-06-05 12:30:00,1650
2008-06-05 14:30:00,1699
2008-06-05 16:30:00,1710
2008-06-05 18:30:00,1720
2008-06-05 20:30:00,1702
2008-06-05 22:30:00,1705
2008-06-06 00:30:00,1678
2008-06-06 02:30:00,1672
2008-06-06 04:30:00,1692
2008-06-06 06:30:00,1724
2008-06-06 08:30:00,1714
2008-06-06 10:30:00,1695
2008-06-06 12:30:00,1656
2008-06-06 14:30:00,1693
2008-06-06 16:30:00,1712
2008-06-06 18:30:00,1717
2008-06-06 20:30:00,1707
2008-06-06 22:30:00,1679
2008-06-07 00:30:00,1676
2008-06-07 02:30:00,1678
2008-06-07 04:30:00,1696
2008-06-07 06:30:00,1724
2008-06-07 08:30:00,1724
2008-06-07 10:30:00,1689
2008-06-07 12:30:00,1659
2008-06-07 14:30:00,1656
2008-06-07 16:30:00,1696
2008-06-07 18:30:00,1719
2008-06-07 20:30:00,1698
2008-06-07 22:30:00,1678
2008-06-08 00:30:00,1696
2008-06-08 02:30:00,1677
2008-06-08 04:30:00,1680
2008-06-08 06:30:00,1691
2008-06-08 08:30:00,1698
2008-06-08 10:30:00,1674
2008-06-08 12:30:00,1647
2008-06-08 14:30:00,1623
2008-06-08 16:30:00,1649
2008-06-08 18:30:00,1660
2008-06-08 20:30:00,1684
2008-06-08 22:30:00,1671
2008-06-09 00:30:00,1656
2008-06-09 02:30:00,1634
2008-06-09 04:30:00,1636
2008-06-09 06:30:00,1658
2008-06-09 08:30:00,1697
2008-06-09 10:30:00,1701
2008-06-09 12:30:00,1702
2008-06-09 14:30:00,1654
2008-06-09 16:30:00,1652
2008-06-09 18:30:00,1684
2008-06-09 20:30:00,1700
2008-06-09 22:30:00,1702
2008-06-10 00:30:00,1689
2008-06-10 02:30:00,1710
2008-06-10 04:30:00,1684
2008-06-10 06:30:00,1686
2008-06-10 08:30:00,1757
2008-06-10 10:30:00,1778
2008-06-10 12:30:00,1766
2008-06-10 14:30:00,1736
2008-06-10 16:30:00,1702
2008-06-10 18:30:00,1717
2008-06-10 20:30:00,1734
2008-06-10 22:30:00,1731
2008-06-11 00:30:00,1712
2008-06-11 02:30:00,1742
2008-06-11 04:30:00,1747
2008-06-11 06:30:00,1736
2008-06-11 08:30:00,1735
2008-06-11 10:30:00,1768
2008-06-11 12:30:00,1759
2008-06-11 14:30:00,1730
2008-06-11 16:30:00,1717
2008-06-11 18:30:00,1705
2008-06-11 20:30:00,1668
2008-06-11 22:30:00,1654
2008-06-12 00:30:00,1641
2008-06-12 02:30:00,1683
2008-06-12 04:30:00,1674
2008-06-12 06:30:00,1638
2008-06-12 08:30:00,1646
2008-06-12 10:30:00,1670
2008-06-12 12:30:00,1662
2008-06-12 14:30:00,1636
2008-06-12 16:30:00,1607
2008-06-12 18:30:00,1607
2008-06-12 20:30:00,1617
2008-06-12 22:30:00,1616
2008-06-13 00:30:00,1609
2008-06-13 02:30:00,1602
2008-06-13 04:30:00,1611
2008-06-13 06:30:00,1588
2008-06-13 08:30:00,1600
2008-06-13 10:30:00,1677
2008-06-13 12:30:00,1705
2008-06-13 14:30:00,1689
2008-06-13 16:30:00,1684
2008-06-13 18:30:00,1660
2008-06-13 20:30:00,1655
2008-06-13 22:30:00,1655
2008-06-14 00:30:00,1651
2008-06-14 02:30:00,1641
2008-06-14 04:30:00,1648
2008-06-14 06:30:00,1646
2008-06-14 08:30:00,1606
2008-06-14 10:30:00,1643
2008-06-14 12:30:00,1695
2008-06-14 14:30:00,1700
2008-06-14 16:30:00,1683
2008-06-14 18:30:00,1671
2008-06-14 20:30:00,1666
2008-06-14 22:30:00,1650
2008-06-15 00:30:00,1655
2008-06-15 02:30:00,1655
2008-06-15 04:30:00,1653
2008-06-15 06:30:00,1659
2008-06-15 08:30:00,1646
2008-06-15 10:30:00,1661
2008-06-15 12:30:00,1717
2008-06-15 14:30:00,1728
2008-06-15 16:30:00,1721
2008-06-15 18:30:00,1720
2008-06-15 20:30:00,1724
2008-06-15 22:30:00,1709
2008-06-16 00:30:00,1716
2008-06-16 02:30:00,1735
2008-06-16 04:30:00,1724
2008-06-16 06:30:00,1728
2008-06-16 08:30:00,1697
2008-06-16 10:30:00,1688
2008-06-16 12:30:00,1747
2008-06-16 14:30:00,1777
2008-06-16 16:30:00,1758
2008-06-16 18:30:00,1743
2008-06-16 20:30:00,1742
2008-06-16 22:30:00,1746
2008-06-17 00:30:00,1746
2008-06-17 02:30:00,1737
2008-06-17 04:30:00,1750
2008-06-17 06:30:00,1722
2008-06-17 08:30:00,1684
2008-06-17 10:30:00,1650
2008-06-17 12:30:00,1724
2008-06-17 14:30:00,1772
2008-06-17 16:30:00,1774
2008-06-17 18:30:00,1758
2008-06-17 20:30:00,1753
2008-06-17 22:30:00,1768
2008-06-18 00:30:00,1792
2008-06-18 02:30:00,1784
2008-06-18 04:30:00,1802
2008-06-18 06:30:00,1778
2008-06-18 08:30:00,1772
2008-06-18 10:30:00,1744
2008-06-18 12:30:00,1813
2008-06-18 14:30:00,1819
2008-06-18 16:30:00,1789
2008-06-18 18:30:00,1750
2008-06-18 20:30:00,1736
2008-06-18 22:30:00,1762
2008-06-19 00:30:00,1798
2008-06-19 02:30:00,1816
2008-06-19 04:30:00,1821
2008-06-19 06:30:00,1816
2008-06-19 08:30:00,1817
2008-06-19 10:30:00,1791
2008-06-19 12:30:00,1751
2008-06-19 14:30:00,1805
2008-06-19 16:30:00,1810
2008-06-19 18:30:00,1787
2008-06-19 20:30:00,1757
2008-06-19 22:30:00,1787
2008-06-20 00:30:00,1805
2008-06-20 02:30:00,1796
2008-06-20 04:30:00,1813
2008-06-20 06:30:00,1785
2008-06-20 08:30:00,1753
2008-06-20 10:30:00,1722
2008-06-20 12:30:00,1691
2008-06-20 14:30:00,1727
2008-06-20 16:30:00,1764
2008-06-20 18:30:00,1757
2008-06-20 20:30:00,1725
2008-06-20 22:30:00,1747
2008-06-21 00:30:00,1749
2008-06-21 02:30:00,1726
2008-06-21 04:30:00,1737
2008-06-21 06:30:00,1746
2008-06-21 08:30:00,1727
2008-06-21 10:30:00,1714
2008-06-21 12:30:00,1709
2008-06-21 14:30:00,1713
2008-06-21 16:30:00,1717
2008-06-21 18:30:00,1714
2008-06-21 20:30:00,1700
2008-06-21 22:30:00,1713
2008-06-22 00:30:00,1724
2008-06-22 02:30:00,1749
2008-06-22 04:30:00,1750
2008-06-22 06:30:00,1751
2008-06-22 08:30:00,1708
2008-06-22 10:30:00,1712
2008-06-22 12:30:00,1680
2008-06-22 14:30:00,1697
2008-06-22 16:30:00,1725
2008-06-22 18:30:00,1714
2008-06-22 20:30:00,1677
2008-06-22 22:30:00,1690
2008-06-23 00:30:00,1710
2008-06-23 02:30:00,1722
2008-06-23 04:30:00,1714
2008-06-23 06:30:00,1695
2008-06-23 08:30:00,1675
2008-06-23 10:30:00,1644
2008-06-23 12:30:00,1624
2008-06-23 14:30:00,1592
2008-06-23 16:30:00,1646
2008-06-23 18:30:00,1676
2008-06-23 20:30:00,1660
2008-06-23 22:30:00,1641
2008-06-24 00:30:00,1672
2008-06-24 02:30:00,1659
2008-06-24 04:30:00,1643
2008-06-24 06:30:00,1647
2008-06-24 08:30:00,1674
2008-06-24 10:30:00,1653
2008-06-24 12:30:00,1599
2008-06-24 14:30:00,1576
2008-06-24 16:30:00,1603
2008-06-24 18:30:00,1654
2008-06-24 20:30:00,1654
2008-06-24 22:30:00,1625
2008-06-25 00:30:00,1631
2008-06-25 02:30:00,1637
2008-06-25 04:30:00,1629
2008-06-25 06:30:00,1618
2008-06-25 08:30:00,1661
2008-06-25 10:30:00,1645
2008-06-25 12:30:00,1627
2008-06-25 14:30:00,1627
2008-06-25 16:30:00,1613
2008-06-25 18:30:00,1629
2008-06-25 20:30:00,1641
2008-06-25 22:30:00,1632
2008-06-26 00:30:00,1620
2008-06-26 02:30:00,1645
2008-06-26 04:30:00,1641
2008-06-26 06:30:00,1636
2008-06-26 08:30:00,1677
2008-06-26 10:30:00,1672
2008-06-26 12:30:00,1656
2008-06-26 14:30:00,1636
2008-06-26 16:30:00,1610
2008-06-26 18:30:00,1593
2008-06-26 20:30:00,1591
2008-06-26 22:30:00,1613
2008-06-27 00:30:00,1591
2008-06-27 02:30:00,1612
2008-06-27 04:30:00,1612
2008-06-27 06:30:00,1586
2008-06-27 08:30:00,1648
2008-06-27 10:30:00,1681
2008-06-27 12:30:00,1668
2008-06-27 14:30:00,1642
2008-06-27 16:30:00,1643
2008-06-27 18:30:00,1655
2008-06-27 20:30:00,1599
2008-06-27 22:30:00,1599
2008-06-28 00:30:00,1587
2008-06-28 02:30:00,1608
2008-06-28 04:30:00,1639
2008-06-28 06:30:00,1589
2008-06-28 08:30:00,1614
2008-06-28 10:30:00,1691
2008-06-28 12:30:00,1685
2008-06-28 14:30:00,1675
2008-06-28 16:30:00,1653
2008-06-28 18:30:00,1675
2008-06-28 20:30:00,1656
2008-06-28 22:30:00,1655
2008-06-29 00:30:00,1632
2008-06-29 02:30:00,1618
2008-06-29 04:30:00,1643
2008-06-29 06:30:00,1625
2008-06-29 08:30:00,1579
2008-06-29 10:30:00,1669
2008-06-29 12:30:00,1672
2008-06-29 14:30:00,1666
2008-06-29 16:30:00,1630
2008-06-29 18:30:00,1643
2008-06-29 20:30:00,1656
2008-06-29 22:30:00,1658
2008-06-30 00:30:00,1648
2008-06-30 02:30:00,1640
2008-06-30 04:30:00,1634
2008-06-30 06:30:00,1628
2008-06-30 08:30:00,1604
2008-06-30 10:30:00,1663
2008-06-30 12:30:00,1696
2008-06-30 14:30:00,1691
2008-06-30 16:30:00,1658
2008-06-30 18:30:00,1647
2008-06-30 20:30:00,1681
2008-06-30 22:30:00,1701
2008-07-01 00:30:00,1689
2008-07-01 02:30:00,1671
2008-07-01 04:30:00,1656
2008-07-01 06:30:00,1651
2008-07-01 08:30:00,1654
2008-07-01 10:30:00,1646
2008-07-01 12:30:00,1710
2008-07-01 14:30:00,1722
2008-07-01 16:30:00,1709
2008-07-01 18:30:00,1666
2008-07-01 20:30:00,1678
2008-07-01 22:30:00,1688
2008-07-02 00:30:00,1698
2008-07-02 02:30:00,1709
2008-07-02 04:30:00,1718
2008-07-02 06:30:00,1696
2008-07-02 08:30:00,1691
2008-07-02 10:30:00,1690
2008-07-02 12:30:00,1752
2008-07-02 14:30:00,1775
2008-07-02 16:30:00,1769
2008-07-02 18:30:00,1755
2008-07-02 20:30:00,1740
2008-07-02 22:30:00,1742
2008-07-03 00:30:00,1755
2008-07-03 02:30:00,1739
2008-07-03 04:30:00,1758
2008-07-03 06:30:00,1736
2008-07-03 08:30:00,1737
2008-07-03 10:30:00,1754
2008-07-03 12:30:00,1775
2008-07-03 14:30:00,1796
2008-07-03 16:30:00,1784
2008-07-03 18:30:00,1762
2008-07-03 20:30:00,1746
2008-07-03 22:30:00,1763
2008-07-04 00:30:00,1765
2008-07-04 02:30:00,1765
2008-07-04 04:30:00,1762
2008-07-04 06:30:00,1749
2008-07-04 08:30:00,1740
2008-07-04 10:30:00,1747
2008-07-04 12:30:00,1735
2008-07-04 14:30:00,1790
2008-07-04 16:30:00,1806
2008-07-04 18:30:00,1775
2008-07-04 20:30:00,1751
2008-07-04 22:30:00,1769
2008-07-05 00:30:00,1766
2008-07-05 02:30:00,1762
2008-07-05 04:30:00,1765
2008-07-05 06:30:00,1800
2008-07-05 08:30:00,1777
2008-07-05 10:30:00,1769
2008-07-05 12:30:00,1746
2008-07-05 14:30:00,1780
2008-07-05 16:30:00,1824
2008-07-05 18:30:00,1813
2008-07-05 20:30:00,1771
2008-07-05 22:30:00,1775
2008-07-06 00:30:00,1795
2008-07-06 02:30:00,1777
2008-07-06 04:30:00,1753
2008-07-06 06:30:00,1784
2008-07-06 08:30:00,1780
2008-07-06 10:30:00,1792
2008-07-06 12:30:00,1784
2008-07-06 14:30:00,1749
2008-07-06 16:30:00,1798
2008-07-06 18:30:00,1796
2008-07-06 20:30:00,1762
2008-07-06 22:30:00,1771
2008-07-07 00:30:00,1806
2008-07-07 02:30:00,1796
2008-07-07 04:30:00,1774
2008-07-07 06:30:00,1800
2008-07-07 08:30:00,1799
2008-07-07 10:30:00,1760
2008-07-07 12:30:00,1774
2008-07-07 14:30:00,1766
2008-07-07 16:30:00,1764
2008-07-07 18:30:00,1803
2008-07-07 20:30:00,1782
2008-07-07 22:30:00,1754
2008-07-08 00:30:00,1771
2008-07-08 02:30:00,1791
2008-07-08 04:30:00,1786
2008-07-08 06:30:00,1769
2008-07-08 08:30:00,1788
2008-07-08 10:30:00,1749
2008-07-08 12:30:00,1735
2008-07-08 14:30:00,1733
2008-07-08 16:30:00,1707
2008-07-08 18:30:00,1700
2008-07-08 20:30:00,1726
2008-07-08 22:30:00,1691
2008-07-09 00:30:00,1699
2008-07-09 02:30:00,1699
2008-07-09 04:30:00,1703
2008-07-09 06:30:00,1682
2008-07-09 08:30:00,1725
2008-07-09 10:30:00,1722
2008-07-09 12:30:00,1708
2008-07-09 14:30:00,1672
2008-07-09 16:30:00,1671
2008-07-09 18:30:00,1630
2008-07-09 20:30:00,1645
2008-07-09 22:30:00,1652
2008-07-10 00:30:00,1655
2008-07-10 02:30:00,1694
2008-07-10 04:30:00,1676
2008-07-10 06:30:00,1642
2008-07-10 08:30:00,1708
2008-07-10 10:30:00,1729
2008-07-10 12:30:00,1718
2008-07-10 14:30:00,1656
2008-07-10 16:30:00,1680
2008-07-10 18:30:00,1688
2008-07-10 20:30:00,1667
2008-07-10 22:30:00,1635
2008-07-11 00:30:00,1627
2008-07-11 02:30:00,1698
2008-07-11 04:30:00,1658
2008-07-11 06:30:00,1620
2008-07-11 08:30:00,1695
2008-07-11 10:30:00,1716
2008-07-11 12:30:00,1724
2008-07-11 14:30:00,1710
2008-07-11 16:30:00,1659
2008-07-11 18:30:00,1657
2008-07-11 20:30:00,1680
2008-07-11 22:30:00,1709
2008-07-12 00:30:00,1714
2008-07-12 02:30:00,1697
2008-07-12 04:30:00,1681
2008-07-12 06:30:00,1713
2008-07-12 08:30:00,1783
2008-07-12 10:30:00,1840
2008-07-12 12:30:00,1836
2008-07-12 14:30:00,1843
2008-07-12 16:30:00,1783
2008-07-12 18:30:00,1740
2008-07-12 20:30:00,1724
2008-07-12 22:30:00,1741
2008-07-13 00:30:00,1752
2008-07-13 02:30:00,1740
2008-07-13 04:30:00,1698
2008-07-13 06:30:00,1690
2008-07-13 08:30:00,1742
2008-07-13 10:30:00,1841
2008-07-13 12:30:00,1834
2008-07-13 14:30:00,1817
2008-07-13 16:30:00,1793
2008-07-13 18:30:00,1803
2008-07-13 20:30:00,1810
2008-07-13 22:30:00,1811
2008-07-14 00:30:00,1820
2008-07-14 02:30:00,1821
2008-07-14 04:30:00,1822
2008-07-14 06:30:00,1808
2008-07-14 08:30:00,1788
2008-07-14 10:30:00,1857
2008-07-14 12:30:00,1905
2008-07-14 14:30:00,1883
2008-07-14 16:30:00,1844
2008-07-14 18:30:00,1834
2008-07-14 20:30:00,1876
2008-07-14 22:30:00,1898
2008-07-15 00:30:00,1876
2008-07-15 02:30:00,1864
2008-07-15 04:30:00,1848
2008-07-15 06:30:00,1831
2008-07-15 08:30:00,1805
2008-07-15 10:30:00,1787
2008-07-15 12:30:00,1825
2008-07-15 14:30:00,1830
2008-07-15 16:30:00,1792
2008-07-15 18:30:00,1790
2008-07-15 20:30:00,1840
2008-07-15 22:30:00,1866
2008-07-16 00:30:00,1847
2008-07-16 02:30:00,1846
2008-07-16 04:30:00,1826
2008-07-16 06:30:00,1809
2008-07-16 08:30:00,1797
2008-07-16 10:30:00,1770
2008-07-16 12:30:00,1795
2008-07-16 14:30:00,1787
2008-07-16 16:30:00,1766
2008-07-16 18:30:00,1765
2008-07-16 20:30:00,1812
2008-07-16 22:30:00,1817
2008-07-17 00:30:00,1804
2008-07-17 02:30:00,1794
2008-07-17 04:30:00,1798
2008-07-17 06:30:00,1788
2008-07-17 08:30:00,1778
2008-07-17 10:30:00,1735
2008-07-17 12:30:00,1748
2008-07-17 14:30:00,1763
2008-07-17 16:30:00,1753
2008-07-17 18:30:00,1731
2008-07-17 20:30:00,1767
2008-07-17 22:30:00,1777
2008-07-18 00:30:00,1759
2008-07-18 02:30:00,1750
2008-07-18 04:30:00,1750
2008-07-18 06:30:00,1707
2008-07-18 08:30:00,1713
2008-07-18 10:30:00,1690
2008-07-18 12:30:00,1667
2008-07-18 14:30:00,1719
2008-07-18 16:30:00,1717
2008-07-18 18:30:00,1700
2008-07-18 20:30:00,1721
2008-07-18 22:30:00,1743
2008-07-19 00:30:00,1751
2008-07-19 02:30:00,1728
2008-07-19 04:30:00,1727
2008-07-19 06:30:00,1685
2008-07-19 08:30:00,1669
2008-07-19 10:30:00,1680
2008-07-19 12:30:00,1635
2008-07-19 14:30:00,1687
2008-07-19 16:30:00,1713
2008-07-19 18:30:00,1711
2008-07-19 20:30:00,1699
2008-07-19 22:30:00,1711
2008-07-20 00:30:00,1709
2008-07-20 02:30:00,1687
2008-07-20 04:30:00,1668
2008-07-20 06:30:00,1646
2008-07-20 08:30:00,1625
2008-07-20 10:30:00,1632
2008-07-20 12:30:00,1600
2008-07-20 14:30:00,1611
2008-07-20 16:30:00,1652
2008-07-20 18:30:00,1651
2008-07-20 20:30:00,1615
2008-07-20 22:30:00,1643
2008-07-21 00:30:00,1653
2008-07-21 02:30:00,1596
2008-07-21 04:30:00,1567
2008-07-21 06:30:00,1589
2008-07-21 08:30:00,1548
2008-07-21 10:30:00,1563
2008-07-21 12:30:00,1525
2008-07-21 14:30:00,1513
2008-07-21 16:30:00,1557
2008-07-21 18:30:00,1577
2008-07-21 20:30:00,1552
2008-07-21 22:30:00,1568
2008-07-22 00:30:00,1554
2008-07-22 02:30:00,1544
2008-07-22 04:30:00,1499
2008-07-22 06:30:00,1513
2008-07-22 08:30:00,1501
2008-07-22 10:30:00,1489
2008-07-22 12:30:00,1479
2008-07-22 14:30:00,1460
2008-07-22 16:30:00,1473
2008-07-22 18:30:00,1519
2008-07-22 20:30:00,1511
2008-07-22 22:30:00,1508
2008-07-23 00:30:00,1495
2008-07-23 02:30:00,1486
2008-07-23 04:30:00,1457
2008-07-23 06:30:00,1473
2008-07-23 08:30:00,1491
2008-07-23 10:30:00,1480
2008-07-23 12:30:00,1461
2008-07-23 14:30:00,1450
2008-07-23 16:30:00,1426
2008-07-23 18:30:00,1439
2008-07-23 20:30:00,1445
2008-07-23 22:30:00,1439
2008-07-24 00:30:00,1447
2008-07-24 02:30:00,1447
2008-07-24 04:30:00,1426
2008-07-24 06:30:00,1432
2008-07-24 08:30:00,1463
2008-07-24 10:30:00,1463
2008-07-24 12:30:00,1427
2008-07-24 14:30:00,1421
2008-07-24 16:30:00,1411
2008-07-24 18:30:00,1382
2008-07-24 20:30:00,1408
2008-07-24 22:30:00,1402
2008-07-25 00:30:00,1420
2008-07-25 02:30:00,1416
2008-07-25 04:30:00,1379
2008-07-25 06:30:00,1367
2008-07-25 08:30:00,1435
2008-07-25 10:30:00,1451
2008-07-25 12:30:00,1416
2008-07-25 14:30:00,1412
2008-07-25 16:30:00,1403
2008-07-25 18:30:00,1386
2008-07-25 20:30:00,1361
2008-07-25 22:30:00,1351
2008-07-26 00:30:00,1355
2008-07-26 02:30:00,1376
2008-07-26 04:30:00,1358
2008-07-26 06:30:00,1343
2008-07-26 08:30:00,1406
2008-07-26 10:30:00,1408
2008-07-26 12:30:00,1404
2008-07-26 14:30:00,1387
2008-07-26 16:30:00,1411
2008-07-26 18:30:00,1404
2008-07-26 20:30:00,1395
2008-07-26 22:30:00,1362
2008-07-27 00:30:00,1353
2008-07-27 02:30:00,1359
2008-07-27 04:30:00,1368
2008-07-27 06:30:00,1347
2008-07-27 08:30:00,1380
2008-07-27 10:30:00,1386
2008-07-27 12:30:00,1401
2008-07-27 14:30:00,1372
2008-07-27 16:30:00,1387
2008-07-27 18:30:00,1383
2008-07-27 20:30:00,1364
2008-07-27 22:30:00,1334
2008-07-28 00:30:00,1311
2008-07-28 02:30:00,1300
2008-07-28 04:30:00,1298
2008-07-28 06:30:00,1280
2008-07-28 08:30:00,1281
2008-07-28 10:30:00,1333
2008-07-28 12:30:00,1337
2008-07-28 14:30:00,1317
2008-07-28 16:30:00,1300
2008-07-28 18:30:00,1319
2008-07-28 20:30:00,1308
2008-07-28 22:30:00,1266
2008-07-29 00:30:00,1255
2008-07-29 02:30:00,1271
2008-07-29 04:30:00,1255
2008-07-29 06:30:00,1248
2008-07-29 08:30:00,1235
2008-07-29 10:30:00,1294
2008-07-29 12:30:00,1325
2008-07-29 14:30:00,1331
2008-07-29 16:30:00,1322
2008-07-29 18:30:00,1349
2008-07-29 20:30:00,1330
2008-07-29 22:30:00,1314
2008-07-30 00:30:00,1291
2008-07-30 02:30:00,1311
2008-07-30 04:30:00,1292
2008-07-30 06:30:00,1280
2008-07-30 08:30:00,1245
2008-07-30 10:30:00,1323
2008-07-30 12:30:00,1359
2008-07-30 14:30:00,1382
2008-07-30 16:30:00,1369
2008-07-30 18:30:00,1342
2008-07-30 20:30:00,1372
2008-07-30 22:30:00,1357
2008-07-31 00:30:00,1324
2008-07-31 02:30:00,1352
2008-07-31 04:30:00,1360
2008-07-31 06:30:00,1349
2008-07-31 08:30:00,1344
2008-07-31 10:30:00,1332
2008-07-31 12:30:00,1394
2008-07-31 14:30:00,1428
2008-07-31 16:30:00,1426
2008-07-31 18:30:00,1425
2008-07-31 20:30:00,1416
2008-07-31 22:30:00,1418
2008-08-01 00:30:00,1387
2008-08-01 02:30:00,1358
2008-08-01 04:30:00,1396
2008-08-01 06:30:00,1382
2008-08-01 08:30:00,1371
2008-08-01 10:30:00,1358
2008-08-01 12:30:00,1363
2008-08-01 14:30:00,1409
2008-08-01 16:30:00,1429
2008-08-01 18:30:00,1421
2008-08-01 20:30:00,1395
2008-08-01 22:30:00,1388
2008-08-02 00:30:00,1379
2008-08-02 02:30:00,1342
2008-08-02 04:30:00,1373
2008-08-02 06:30:00,1369
2008-08-02 08:30:00,1377
2008-08-02 10:30:00,1357
2008-08-02 12:30:00,1318
2008-08-02 14:30:00,1344
2008-08-02 16:30:00,1377
2008-08-02 18:30:00,1374
2008-08-02 20:30:00,1367
2008-08-02 22:30:00,1357
2008-08-03 00:30:00,1311
2008-08-03 02:30:00,1278
2008-08-03 04:30:00,1279
2008-08-03 06:30:00,1300
2008-08-03 08:30:00,1295
2008-08-03 10:30:00,1280
2008-08-03 12:30:00,1264
2008-08-03 14:30:00,1239
2008-08-03 16:30:00,1292
2008-08-03 18:30:00,1293
2008-08-03 20:30:00,1273
2008-08-03 22:30:00,1273
2008-08-04 00:30:00,1267
2008-08-04 02:30:00,1252
2008-08-04 04:30:00,1242
2008-08-04 06:30:00,1272
2008-08-04 08:30:00,1268
2008-08-04 10:30:00,1248
2008-08-04 12:30:00,1253
2008-08-04 14:30:00,1228
2008-08-04 16:30:00,1270
2008-08-04 18:30:00,1277
2008-08-04 20:30:00,1265
2008-08-04 22:30:00,1267
2008-08-05 00:30:00,1254
2008-08-05 02:30:00,1245
2008-08-05 04:30:00,1224
2008-08-05 06:30:00,1285
2008-08-05 08:30:00,1285
2008-08-05 10:30:00,1273
2008-08-05 12:30:00,1259
2008-08-05 14:30:00,1223
2008-08-05 16:30:00,1256
2008-08-05 18:30:00,1306
2008-08-05 20:30:00,1320
2008-08-05 22:30:00,1308
2008-08-06 00:30:00,1311
2008-08-06 02:30:00,1292
2008-08-06 04:30:00,1315
2008-08-06 06:30:00,1388
2008-08-06 08:30:00,1419
2008-08-06 10:30:00,1414
